,Insider,Ins-Count,Ins-Date,Ins-Amt
RILYN,Sheldon Michael Joseph,5,2022-12-16,2007081
AZYO,"HighCape Capital, L.P.",1,2022-12-05,3491250
RILYM,Sheldon Michael Joseph,1,2022-12-16,399627
SRLP,Sprague HP Holdings LLC,1,2022-11-01,133787660
NXPLW,Barreto Rodney,3,2022-12-14,475079166
ATLCP,HANNA DAVID G,1,2022-12-07,8823750
HLMN,Cahill Douglas,2,2022-11-30,745662
VRNS,Melamed Guy,3,2022-12-08,617249
GRND-WT,Zage George Raymond III,2,2022-12-16,574650
FG,Blunt Christopher O,1,2022-12-01,504660
HLBZW,Palella Salvatore,1,2022-11-21,709807
VCKAU,"Sorrento Therapeutics, Inc.",3,2022-11-25,4453474
SCLX,"Sorrento Therapeutics, Inc.",1,2022-12-02,2585671
JELD,Turtle Creek Asset Management Inc.,4,2022-11-28,574187
SMCI,CHAN SHIU LEUNG,2,2022-11-14,414597
TDW-WT,ROBOTTI ROBERT,2,2022-11-28,1997658
HPKEW,HIGHTOWER JACK,3,2022-12-22,585093
TBBK,Cohn Matthew,1,2022-11-01,505038
AUBAP,Ellett Frank Russell,1,2022-11-10,349799
RILY,Sheldon Michael Joseph,1,2022-12-16,399627
RILYO,Sheldon Michael Joseph,1,2022-12-16,399627
AXLA,Flagship Ventures Fund IV General Partner LLC,2,2022-10-13,5499999
NRDY-WT,Cohn Charles K.,1,2022-11-21,310159
RXT,Samant Shashank,1,2022-11-29,454620
ASPN,"Wood River Capital, LLC",1,2022-11-30,100000002
RCKT,"RTW INVESTMENTS, LP",1,2022-10-06,19999997
SGRY,DeLuca Teresa,1,2022-11-21,490000
KRT,Yu Alan,1,2022-11-30,308427
ACRV,Chione Ltd,2,2022-11-17,23684375
NCR,Welling Glenn W.,2,2022-11-11,1024887
VAPO,Army Joseph,1,2022-11-28,323000
AKUS,Kearny Acquisition Corp,1,2022-11-30,374908350
HROWL,BAUM MARK L,3,2022-12-22,1678266
FTAI,Adams Joseph P. Jr.,1,2022-11-09,450000
GOCO,CCP III Cayman GP Ltd.,6,2022-12-13,770172
IGMS,BEHRENS M KATHLEEN,1,2022-11-08,1028550
DUOL,Durable Capital Partners LP,3,2022-12-22,2161189
ESTE,"Cypress Investments, LLC",2,2022-10-06,14750000
GEGGL,Reese Jason W.,1,2022-11-08,322246
WLDN,"Forager Fund, L.P.",1,2022-12-13,1331303
ET-PD,Brannon Richard D,2,2022-12-15,8486625
FTAIN,Adams Joseph P. Jr.,1,2022-11-09,450000
ATLC,HANNA DAVID G,1,2022-12-07,8823750
FTAIO,Adams Joseph P. Jr.,1,2022-11-09,450000
NXPL,Barreto Rodney,1,2022-12-14,1899999
TDW-WTA,ROBOTTI ROBERT,1,2022-11-28,637566
ATLCL,HANNA DAVID G,1,2022-12-07,8823750
THC,Cancelmi Daniel J,1,2022-10-26,473770
ABCL,Thermopylae Holdings Ltd.,1,2022-12-16,859249
CME,SHEPARD WILLIAM R,1,2022-11-04,1469636
ROIVW,Dexcel Pharma Technologies Ltd.,1,2022-11-10,20000000
WULF,Pascual Bryan J.,1,2022-10-06,3063492
STRM,LUCAS KENAN,1,2022-10-26,999999
LOCL-WT,Schwab Charles R.,1,2022-10-21,6000000
ESAB,RALES MITCHELL P,1,2022-11-16,20000000
LNDC,WYNNEFIELD PARTNERS SMALL CAP VALUE LP I,1,2022-10-24,1189230
JYNT,Bandera Partners LLC,2,2022-10-11,413902
ESI,FRANKLIN MARTIN E,1,2022-11-18,2551500
CABO,GAYNER THOMAS SINNICKSON,1,2022-11-14,3573598
BALL,Fisher Daniel William,1,2022-12-05,348317
BHVN,Coric Vlad,6,2022-10-31,9234150
DRTT,Noll Shaun,2,2022-12-09,573833
WMS,PEREZ DE LA MESA MANUEL J,1,2022-11-07,409500
TMCI,Treace John T.,1,2022-11-21,327405
ALKT,HILL W BRYAN,1,2022-12-05,518816
DGICA,DONEGAL MUTUAL INSURANCE CO,1,2022-12-01,1127250
UHALB,SHOEN EDWARD J,3,2022-12-08,3022313
MMS,RUDDY RAYMOND B,1,2022-12-07,400584
ACER,ASELAGE STEVE,2,2022-11-29,749999
AUB,Ellett Frank Russell,1,2022-11-10,349799
BCDAW,FROST PHILLIP MD ET AL,1,2022-12-16,999999
RILYZ,Sheldon Michael Joseph,1,2022-12-16,399627
TCBIL,STALLINGS ROBERT W,1,2022-10-21,596095
RILYG,Sheldon Michael Joseph,1,2022-12-16,399627
IKNX,Pascual Bryan J.,1,2022-10-06,3063492
SABR,Randolfi Michael O,1,2022-11-22,360000
WRAC,Williams David Brewster,1,2022-12-19,2317849
ECVT,Ginns Jonny,1,2022-12-07,367157
HHC,"Pershing Square Capital Management, L.P.",1,2022-12-22,2336928
ETNB,"RA CAPITAL MANAGEMENT, L.P.",1,2022-10-18,8971468
ET-PE,Brannon Richard D,1,2022-12-15,866250
TCRT,Vieser Jaime,2,2022-11-29,650000
OABIW,FOEHR MATTHEW W,1,2022-12-12,564765
SCLXW,"Sorrento Therapeutics, Inc.",1,2022-12-02,2585671
THRD,BVF PARTNERS L P/IL,1,2022-12-20,360862
AIRS,Rollins Aaron,1,2022-11-15,466500
RYAN,RYAN PATRICK G,2,2022-11-25,1041987
MBLY,McCaskill Claire C.,6,2022-10-28,2737735
VCKAW,"Sorrento Therapeutics, Inc.",1,2022-11-25,530978
CRL,WALLMAN RICHARD F,1,2022-12-02,328350
VFC,HOPLAMAZIAN MARK SAMUEL,1,2022-12-09,490712
IAC,EISNER MICHAEL D,1,2022-11-23,1561866
BCOV,"Edenbrook Capital, LLC",1,2022-11-07,392119
BDSX,SCHULER JACK W,3,2022-12-14,1294314
STSA,Leonard Braden Michael,1,2022-11-15,336707
NGM,COLUMN GROUP L P,3,2022-11-03,470617
ATXS,PERCEPTIVE ADVISORS LLC,1,2022-12-19,9999997
FAST,Watts Jeffery Michael,1,2022-11-29,300433
SIX,JAFFER REHAN,2,2022-11-22,1089650
COSM,Siokas Grigorios,2,2022-12-19,2250002
IRL,"Saba Capital Management, L.P.",1,2022-10-21,321671
GPN,BALDWIN ROBERT H B JR,2,2022-12-12,417568
ADC-PA,RAKOLTA JOHN JR,1,2022-12-21,785180
RPAY,KIGHT PETER J,2,2022-11-14,498450
GBLI,Tolman Gary Charles,1,2022-12-14,1115469
NUVL,Flynn James E,2,2022-11-03,13387487
WWW,BOROMISA JEFFREY M,1,2022-12-09,1049000
SPFI,Valles Noe G,1,2022-11-03,870000
ITW,SMITH DAVID BYRON JR,1,2022-12-09,308315
MLKN,Owen Andrea,1,2022-10-03,1022962
CCO,ARES MANAGEMENT LLC,3,2022-10-13,319733
DH,Krantz Jason Ronald,1,2022-11-07,5193000
PLAG,Zhou Bin,1,2022-12-07,2800000
MODV,"Coliseum Capital Management, LLC",1,2022-12-01,6774520
UFI,COX ARCHIBALD JR,2,2022-11-08,535250
MGNX,BIOTECH TARGET N V,2,2022-11-22,1206049
GRND,Zage George Raymond III,1,2022-12-16,660000
BECN,Harrell Martin S.,2,2022-11-08,3249971
TUP,GOUDIS RICHARD,1,2022-11-04,1000134
SAGE,Greene Barry E,1,2022-11-10,500022
FTAIP,Adams Joseph P. Jr.,1,2022-11-09,450000
HD,Santilli Paula,1,2022-11-16,499911
MLHR,Owen Andrea,1,2022-10-03,1022962
NML,Rachlin Douglas A.,1,2022-12-02,354200
ET,Brannon Richard D,1,2022-12-15,866250
DYN,"Atlas Venture Opportunity Fund II, L.P.",2,2022-12-12,10000016
RAIN,BERGER FRANKLIN M,2,2022-11-22,1484395
VPG,Cummins Wes,1,2022-11-30,540980
DVA,NEHRA JOHN M,1,2022-11-01,355675
GOEV,Aquila Tony,1,2022-11-21,5000000
WW,DEBBANE RAYMOND,1,2022-11-10,320055
CLNN,MATLIN DAVID J,4,2022-11-02,1424999
NSTG,GRAY R BRADLEY,1,2022-12-12,459375
KO,Allen Herbert A III,1,2022-10-28,1997952
SNX,MIAU MATTHEW,1,2022-10-05,211051570
APPN,"Abdiel Capital Management, LLC",1,2022-11-15,1161897
NPCE,Accelmed Partners II L.P.,1,2022-11-21,491511
TNYA,Srivastava Deepak,3,2022-11-21,10693102
BSM,Carter Thomas L Jr,1,2022-12-07,406068
AVTR,Stubblefield Michael,1,2022-11-16,314250
CRCT,"Abdiel Capital Management, LLC",1,2022-11-08,871225
IOVA,Rothbaum Wayne P.,1,2022-12-02,65000000
PSA-PI,RUSSELL JOSEPH D JR,1,2022-12-12,744137
COOK,ANDRUS JEREMY,1,2022-10-17,431150
LYV,Iovine Jimmy,1,2022-12-01,1006867
ISSC,Harborne Christopher,1,2022-12-16,420213
VRT,DEANGELO JOSEPH J,1,2022-11-03,1001684
CRBG,Colberg Alan B.,1,2022-11-10,477281
SRRK,"Invus Public Equities, L.P.",1,2022-10-25,1047382
EMO,"Saba Capital Management, L.P.",1,2022-12-13,2040647
XTNT,Vizirgianakis Stavros G.,1,2022-10-07,1087133
SSB,PAGE G RUFFNER JR,1,2022-12-13,497322
TCBI,STALLINGS ROBERT W,1,2022-10-21,596095
HROW,BAUM MARK L,1,2022-12-22,334750
GTN-A,ROBINSON HARRIETT J,1,2022-12-19,595350
ERNA,Cherington Charles,3,2022-12-02,885753
MASI,KIANI JOE E,1,2022-12-15,345615
RYI,Larson Stephen P.,1,2022-12-01,303717
RILYK,Sheldon Michael Joseph,1,2022-12-16,399627
SCOR,"Cerberus Capital Management, L.P.",1,2022-12-06,1650000
MOFG,REEVES CHARLES N,1,2022-11-29,751272
BBSI,Justesen Jon L,1,2022-12-16,464250
ET-PC,Brannon Richard D,1,2022-12-15,866250
BMRN,Alles Mark J,1,2022-10-31,314468
XCUR,"CBI USA, Inc.",1,2022-12-15,5440000
GIII,GOLDFARB MORRIS,1,2022-12-05,3135000
UAL,SHAPIRO EDWARD,1,2022-12-14,994725
EP,Mulacek Phil E,1,2022-12-19,942334
MGPI,Lux Donn S.,1,2022-12-02,324021
DGICB,DONEGAL MUTUAL INSURANCE CO,1,2022-12-01,1127250
PRCH,Ehrlichman Matt,2,2022-12-09,335011
DINO,MYERS FRANKLIN,1,2022-11-10,608800
MCG,EIN MARK,1,2022-12-09,408780
INBX,VIKING GLOBAL INVESTORS LP,1,2022-10-07,9999956
BY,DEL VALLE PEROCHENA ANTONIO,2,2022-12-07,1014948
TSHA,Manning Paul B,1,2022-10-31,3000000
NXDT-PA,DONDERO JAMES D,1,2022-11-28,1641247
GOEVW,Aquila Tony,1,2022-11-21,5000000
BDTX,BIOTECH GROWTH N V,1,2022-10-28,376962
SSP,Scripps William A.,7,2022-11-03,872383
SABRP,Randolfi Michael O,1,2022-11-22,360000
GNTY,Baker Richard W.,1,2022-12-13,326379
ROP,WALLMAN RICHARD F,1,2022-11-04,390000
SCPH,ORBIMED ADVISORS LLC,1,2022-11-25,4002495
CMPOW,Tikvah Management LLC,1,2022-10-10,679832
DICE,"RA CAPITAL MANAGEMENT, L.P.",1,2022-10-17,59860000
TMAC-UN,Jacobson Neil,2,2022-11-28,331550
COIN,Lutke Tobias,1,2022-12-20,365570
TCBIO,STALLINGS ROBERT W,1,2022-10-21,596095
REPX,Libin Alvin Gerald,1,2022-10-24,518595
PRME,Cahill Thomas,4,2022-10-24,8500000
IMVT,Roivant Sciences Ltd.,1,2022-10-06,2500002
ALIT,Massey Richard N,1,2022-12-15,814000
CLNNW,MATLIN DAVID J,1,2022-11-02,2899999
DOUG,LORBER HOWARD M,1,2022-10-10,399340
NRG,COBEN LAWRENCE S,2,2022-12-15,477975
RILYT,Sheldon Michael Joseph,1,2022-12-16,399627
IE,FRIEDLAND ROBERT M,1,2022-11-29,4164254
TDW-WTB,ROBOTTI ROBERT,1,2022-11-28,637566
EPIX,BIOTECH GROWTH N V,1,2022-10-27,2251100
ERAS,Chen Bihua,1,2022-12-13,1999998
LGF-B,Crawford Gordon,2,2022-12-14,628850
FULC,"RA CAPITAL MANAGEMENT, L.P.",1,2022-12-19,582813
PIIIW,"Chicago Pacific Founders UGP, LLC",1,2022-12-13,1828306
ARDX,MOTT DAVID M,1,2022-11-17,1000641
CGTX,Kreis Leslie W.,2,2022-11-15,1369236
RILYL,Sheldon Michael Joseph,1,2022-12-16,399627
FLACU,VIKING GLOBAL INVESTORS LP,1,2022-11-02,2817662
LSAK,Value Capital Partners (Pty) Ltd,1,2022-11-23,326400
OSG,Norton Samuel H,1,2022-12-15,1022000
TERN,"Vivo Opportunity, LLC",2,2022-12-23,5499995
RILYP,Sheldon Michael Joseph,1,2022-12-16,399627
UHAL,SHOEN EDWARD J,1,2022-12-08,3022420
CDZIP,Heerema International Group Services SA,1,2022-11-09,3566668
AGFY,Chang Raymond Nobu,2,2022-12-20,3058933
CRMT,Peterson Adam K,1,2022-12-21,4632932
ALGN,HOGAN JOSEPH M,1,2022-11-02,1998987
EVA,UBBEN JEFFREY W,3,2022-12-02,4078690
BCDA,FROST PHILLIP MD ET AL,1,2022-12-16,999999
GTLB,"GV 2021 GP, L.L.C.",1,2022-11-09,381440
VCKA,"Sorrento Therapeutics, Inc.",1,2022-11-25,530978
GEG,Reese Jason W.,1,2022-11-08,322246
THRX,GORDON CARL L,1,2022-11-07,1000320
HRT,"GENERAL ATLANTIC GENPAR (BERMUDA), L.P.",4,2022-12-08,462957
GRPN,Barta Jan,1,2022-12-20,48899512
CMPO,Tikvah Management LLC,1,2022-10-10,679832
RMAX,Peterson Adam K,1,2022-11-16,378000
GLG,Zhang Shuxiang,2,2022-11-28,11500000
INSM,LEE LEO,2,2022-10-31,573325
CAMP,Cummins Wes,1,2022-10-07,404430
CDZI,Heerema International Group Services SA,1,2022-11-09,3566668
HPK,HIGHTOWER JACK,1,2022-12-22,774530
CVNA,GILL DANIEL J.,3,2022-11-21,748153
SLRC,GROSS MICHAEL S,2,2022-12-05,892425
CMPX,ORBIMED ADVISORS LLC,1,2022-11-08,1290420
IMRA,"RA CAPITAL MANAGEMENT, L.P.",1,2022-10-19,488659
BA,CALHOUN DAVID L,1,2022-11-04,901214
AURA,"Matrix Capital Management Company, LP",1,2022-12-05,15000000
CRSR,MAJOROS GEORGE L. Jr.,3,2022-11-15,34999998
LAZY,"Coliseum Capital Management, LLC",2,2022-12-07,731002
FLAC,VIKING GLOBAL INVESTORS LP,1,2022-11-02,2817662
AWRE,STAFFORD JOHN S III,1,2022-11-09,364919
NRK,PERRY MICHAEL A,1,2022-12-01,450527
DDOG,Jacobson Matthew,1,2022-12-06,2808184
GIM,"Saba Capital Management, L.P.",1,2022-11-21,393202
KD,Schroeter Martin J,1,2022-11-08,1055152
NRDY,Cohn Charles K.,1,2022-11-21,310159
TLS,Wood John B,2,2022-11-10,818750
TNGX,"Boxer Capital, LLC",1,2022-10-13,325227
TMAC,Jacobson Neil,1,2022-11-28,331550
ROIV,Dexcel Pharma Technologies Ltd.,1,2022-11-10,20000000
UTI,"Coliseum Capital Management, LLC",1,2022-12-16,522638
HCAT,Burton Daniel D.,1,2022-11-11,1998213
TCDA,"Venrock Healthcare Capital Partners II, L.P.",1,2022-10-19,788625
PRDS,"Foresite Capital Management V, LLC",1,2022-12-01,541807
EPD,TEAGUE AJ,1,2022-12-20,499159
PIII,"Chicago Pacific Founders UGP, LLC",1,2022-12-13,1828306
HRTG,Hyer Raymond T,1,2022-10-21,317393
SOFI,Noto Anthony,1,2022-12-16,1378020
DSGN,George Simeon,2,2022-12-20,325432
THO,ORTHWEIN PETER BUSCH,1,2022-10-05,1450000
FBK,Ayers James W.,1,2022-12-13,1953000
B,HOOK THOMAS J,2,2022-11-07,818650
GTN,ROBINSON HARRIETT J,1,2022-12-19,595350
CZR,Pegram Michael E,1,2022-11-04,1118572
NDLS,"Mill Road Capital III, L.P.",1,2022-12-21,308324
PLAY,Hill Path Capital Partners LP,5,2022-12-21,760251
HLBZ,Palella Salvatore,1,2022-11-21,709807
CELC,Sullivan Brian F.,1,2022-12-09,1499996
LOCL,Schwab Charles R.,1,2022-10-21,6000000
CHTR,Zinterhofer Eric Louis,1,2022-11-01,943325
MARA,DENUCCIO KEVIN A,1,2022-12-13,338800
BX,Porat Ruth,1,2022-12-02,680120
LGF-A,Crawford Gordon,1,2022-12-14,617700
INTC,TAN LIP BU,1,2022-11-16,1474365
DMAC,Von Koch Thomas,1,2022-12-02,3526971
FRSH,Accel Leaders 3 GP Associates L.L.C.,2,2022-12-14,456391
TDW,ROBOTTI ROBERT,1,2022-11-28,637566
VCTR,Brown David Craig,1,2022-12-16,538000
